latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
30.0,32.5,2020-03-01 10:00:00,2.0359783,-2.777847,7.6061287,6.694743213426994,BF4,3
30.0,32.5,2020-03-01 11:00:00,2.008563,-2.5863378,7.4760075,6.365450764875436,BF4,3
30.0,32.5,2020-03-01 12:00:00,1.9693985,-2.4724479,7.1588106,6.144371887423067,BF4,3
30.0,32.5,2020-03-01 13:00:00,1.8492937,-2.5359216,6.6711674,6.100942733728932,BF4,3
30.0,32.5,2020-03-01 14:00:00,1.6421566,-2.5732803,6.1053686,5.933806194699354,BF4,3
30.0,32.5,2020-03-01 15:00:00,1.2835832,-2.5007389,5.1612616,5.463994588370378,BF3,3
30.0,32.5,2020-03-01 16:00:00,0.22352862,-1.9508753,3.7831392,3.817009493928026,BF3,3
30.0,32.5,2020-03-01 17:00:00,-0.6267781,-2.0332098,4.5580473,4.135774318154841,BF3,3
30.0,32.5,2020-03-01 18:00:00,-0.88134766,-2.9559362,6.8711305,5.99584890523994,BF4,3
30.0,32.5,2020-03-01 19:00:00,-0.9544549,-3.995817,8.160288,7.9857563525881705,BF5,3
30.0,32.5,2020-03-01 20:00:00,-0.94923306,-4.113696,8.507832,8.206509726805924,BF5,3
30.0,32.5,2020-03-01 21:00:00,-0.63199997,-3.3509238,6.988364,6.628513743203699,BF4,3
30.0,32.5,2020-03-01 22:00:00,-0.4017992,-2.6501741,5.511716,5.210397322763559,BF3,3
30.0,32.5,2020-03-01 23:00:00,-0.22207737,-1.9777155,4.2512436,3.868532302363709,BF3,3
30.0,32.5,2020-03-02 00:00:00,-0.05453968,-1.5830905,3.6696472,3.079107503904229,BF2,3
30.0,32.5,2020-03-02 01:00:00,0.022918701,-1.2889352,3.3840456,2.505885605911665,BF2,3
30.0,32.5,2020-03-02 02:00:00,0.07470322,-1.1289814,3.2755413,2.199363160981841,BF2,3
30.0,32.5,2020-03-02 03:00:00,0.14694023,-1.0970633,3.246441,2.1515639456269278,BF2,3
30.0,32.5,2020-03-02 04:00:00,0.31099606,-1.15292,3.3412256,2.3212002840063137,BF2,3
30.0,32.5,2020-03-02 05:00:00,0.361475,-1.2319901,3.4659424,2.495750818000339,BF2,3
30.0,32.5,2020-03-02 06:00:00,0.46417308,-1.3571241,4.2217274,2.788073741956066,BF2,3
30.0,32.5,2020-03-02 07:00:00,0.32100487,-1.9831562,4.9791746,3.9051214937162757,BF3,3
30.0,32.5,2020-03-02 08:00:00,-0.06759453,-2.7637014,6.4416885,5.373812386671661,BF3,3
30.0,32.5,2020-03-02 09:00:00,-0.157238,-2.9414277,6.933489,5.725841588554147,BF4,3
30.0,32.5,2020-03-02 10:00:00,-0.20902252,-3.4455903,7.3018193,6.710004395144613,BF4,3
30.0,32.5,2020-03-02 11:00:00,-0.30127668,-3.523935,7.6219263,6.874970471731387,BF4,3
30.0,32.5,2020-03-02 12:00:00,-0.37612438,-3.5583923,7.7815638,6.955494234267365,BF4,3
30.0,32.5,2020-03-02 13:00:00,-0.5501895,-3.7353933,7.9416175,7.339363608270577,BF4,3
30.0,32.5,2020-03-02 14:00:00,-0.7351332,-3.7557046,7.7408233,7.439044398767609,BF4,3
30.0,32.5,2020-03-02 15:00:00,-0.89527273,-3.6410892,7.25609,7.288521024967611,BF4,3
30.0,32.5,2020-03-02 16:00:00,-0.7573266,-3.2537184,6.2068048,6.493786855348717,BF4,3
30.0,32.5,2020-03-02 17:00:00,-0.9296508,-3.5460603,6.7763457,7.125931992300497,BF4,3
30.0,32.5,2020-03-02 18:00:00,-1.4296517,-3.4764206,6.9521966,7.306736546175703,BF4,3
30.0,32.5,2020-03-02 19:00:00,-1.4561968,-2.806138,6.1847715,6.1454144118521485,BF4,3
30.0,32.5,2020-03-02 20:00:00,-1.0910959,-2.2562745,5.0203314,4.871750835808088,BF3,3
30.0,32.5,2020-03-02 21:00:00,-0.7734275,-1.81885,4.0546064,3.8419364987134865,BF3,3
30.0,32.5,2020-03-02 22:00:00,-0.4957943,-1.6672385,3.4210443,3.381114031843768,BF3,3
30.0,32.5,2020-03-02 23:00:00,-0.23904848,-1.5533485,3.2684746,3.055013602072778,BF2,3
30.0,32.5,2020-03-03 00:00:00,-0.039309025,-1.6219001,3.3021479,3.1536473644830805,BF2,3
30.0,32.5,2020-03-03 01:00:00,0.08471203,-1.8105078,3.3931913,3.523195770176573,BF3,3
30.0,32.5,2020-03-03 02:00:00,0.12779284,-1.8997335,3.676714,3.7011322585194524,BF3,3
30.0,32.5,2020-03-03 03:00:00,0.084276676,-2.0234168,4.0562696,3.9366176643853756,BF3,3
30.0,32.5,2020-03-03 04:00:00,0.1847992,-2.056423,4.411297,4.013474551276053,BF3,3
30.0,32.5,2020-03-03 05:00:00,0.17000389,-1.9944,4.6428547,3.890862366990402,BF3,3
30.0,32.5,2020-03-03 06:00:00,0.28227544,-1.8475039,5.0519266,3.6329356744283587,BF3,3
30.0,32.5,2020-03-03 07:00:00,0.23136163,-2.0041933,5.2660236,3.921712410767558,BF3,3
30.0,32.5,2020-03-03 08:00:00,-0.15419197,-2.3092296,5.9627757,4.498778766773709,BF3,3
30.0,32.5,2020-03-03 09:00:00,-0.6715994,-2.5888767,6.7077513,5.198949525621534,BF3,3
30.0,32.5,2020-03-03 10:00:00,-1.1154647,-2.8279006,7.197889,5.90918608171386,BF4,3
30.0,32.5,2020-03-03 11:00:00,-1.1850905,-2.9134994,7.52631,6.113975934817623,BF4,3
30.0,32.5,2020-03-03 12:00:00,-1.266901,-3.0839715,7.8938093,6.480883183250802,BF4,3
30.0,32.5,2020-03-03 13:00:00,-1.6350484,-3.4198382,8.199366,7.368344143643995,BF4,3
30.0,32.5,2020-03-03 14:00:00,-2.0005841,-3.5721753,8.16777,7.95855917682656,BF5,3
30.0,32.5,2020-03-03 15:00:00,-1.839139,-3.490929,7.547512,7.669942546550879,BF4,3
30.0,32.5,2020-03-03 16:00:00,-1.1528888,-3.4133093,6.9418035,7.0031926475212085,BF4,3
30.0,32.5,2020-03-03 17:00:00,-0.91529036,-3.224702,6.3801613,6.515927561730601,BF4,3
30.0,32.5,2020-03-03 18:00:00,-0.5967517,-2.8703372,5.4160995,5.698796615559255,BF4,3
30.0,32.5,2020-03-03 19:00:00,-0.27429676,-2.5166981,4.6686296,4.921040398915506,BF3,3
30.0,32.5,2020-03-03 20:00:00,-0.009718418,-2.1565301,4.0974264,4.192001805185534,BF3,3
30.0,32.5,2020-03-03 21:00:00,0.16913319,-1.8427887,3.5495033,3.5971503915879413,BF3,3
30.0,32.5,2020-03-03 22:00:00,0.20002985,-1.6632488,3.0290174,3.2563940837031957,BF2,3
30.0,32.5,2020-03-03 23:00:00,0.2853217,-1.3375378,2.5792055,2.6584628409756395,BF2,3
30.0,32.5,2020-03-04 00:00:00,0.57818556,-0.9102691,2.4312077,2.0961894291249785,BF2,3
30.0,32.5,2020-03-04 01:00:00,0.92762065,-0.6219172,2.3925457,2.1709019059301187,BF2,3
30.0,32.5,2020-03-04 02:00:00,0.7957666,-0.58637184,2.2191896,1.9214353691990607,BF2,3
30.0,32.5,2020-03-04 03:00:00,0.38149238,-0.58347017,2.1481009,1.3550894889800211,BF1,3
30.0,32.5,2020-03-04 04:00:00,0.29620075,-0.44672972,2.1834373,1.0419121224551684,BF1,3
30.0,32.5,2020-03-04 05:00:00,0.61822057,-0.43693668,2.3044128,1.4715690205554077,BF1,3
30.0,32.5,2020-03-04 06:00:00,0.5542517,-0.45869905,2.6710806,1.3984873404093072,BF1,3
