latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
-11.75,43.0,2018-03-20 04:00:00,0.90251595,-2.0591054,4.1395617,4.370171432571564,BF3,3,2018
-11.75,43.0,2018-03-20 05:00:00,0.798848,-2.156497,4.3012514,4.470266496099601,BF3,3,2018
-11.75,43.0,2018-03-20 06:00:00,1.479995,-2.3956697,4.804283,5.473784133075287,BF3,3,2018
-11.75,43.0,2018-03-20 07:00:00,2.4269216,-2.7309089,5.3118076,7.101769211442929,BF4,3,2018
-11.75,43.0,2018-03-20 08:00:00,2.2328053,-2.4678853,5.091731,6.469200018579802,BF4,3,2018
-11.75,43.0,2018-03-20 09:00:00,2.451969,-2.3188164,5.120363,6.56002478880975,BF4,3,2018
-11.75,43.0,2018-03-20 10:00:00,2.5479836,-2.1969113,5.3017015,6.53971230674456,BF4,3,2018
-11.75,43.0,2018-03-20 11:00:00,2.6516514,-2.0683808,5.282052,6.5370580843640385,BF4,3,2018
-11.75,43.0,2018-03-20 12:00:00,2.612689,-1.5449836,5.186611,5.900174312799207,BF4,3,2018
-11.75,43.0,2018-03-20 13:00:00,2.8868177,-0.9685843,5.0496244,5.918957624996398,BF4,3,2018
-11.75,43.0,2018-03-20 14:00:00,2.7476661,-0.69496024,4.926673,5.509226639881111,BF4,3,2018
-11.75,43.0,2018-03-20 15:00:00,1.7930862,-0.5187278,3.9475565,3.6284014603092403,BF3,3,2018
-11.75,43.0,2018-03-20 16:00:00,0.94217414,-0.24179104,2.9981937,1.8907872506321102,BF2,3,2018
-11.75,43.0,2018-03-20 17:00:00,0.33825624,-0.07947165,2.5294075,0.6754210045610772,BF1,3,2018
-11.75,43.0,2018-03-20 18:00:00,-0.19399858,-0.05694574,2.3716488,0.3930137489865271,BF0,3,2018
-11.75,43.0,2018-03-20 19:00:00,-0.33871627,-0.09470981,1.2824936,0.6836660514325356,BF1,3,2018
-11.75,43.0,2018-03-20 20:00:00,0.10030699,-0.28883055,1.4958344,0.5943352696220455,BF1,3,2018
-11.75,43.0,2018-03-20 21:00:00,0.24989498,-0.47367585,1.7905788,1.041030463873547,BF1,3,2018
-11.75,43.0,2018-03-20 22:00:00,0.09752393,-0.86788005,1.819212,1.6976415290436784,BF2,3,2018
-11.75,43.0,2018-03-20 23:00:00,-0.033278525,-1.0487502,1.8983727,2.0396332997706503,BF2,3,2018
-11.75,43.0,2018-03-21 00:00:00,-0.33315027,-1.2183573,1.9107227,2.4552407853263043,BF2,3,2018
-11.75,43.0,2018-03-21 01:00:00,-0.46951878,-1.0924771,2.0230064,2.3114216057628396,BF2,3,2018
-11.75,43.0,2018-03-21 02:00:00,-0.6358049,-0.9400956,2.30484,2.2060944583143485,BF2,3,2018
-11.75,43.0,2018-03-21 03:00:00,-0.056238532,-0.87318027,2.4440727,1.7008434445814973,BF2,3,2018
-11.75,43.0,2018-03-21 04:00:00,0.7612771,-0.50945234,2.4878635,1.7805917753113352,BF2,3,2018
-11.75,43.0,2018-03-21 05:00:00,0.9839196,-0.22522783,2.108904,1.9620560037934847,BF2,3,2018
-11.75,43.0,2018-03-21 06:00:00,0.86285776,-0.10067254,2.3536835,1.6886387255309372,BF2,3,2018
-11.75,43.0,2018-03-21 07:00:00,1.4472945,0.052371383,2.983036,2.815156674790547,BF2,3,2018
-11.75,43.0,2018-03-21 08:00:00,2.095045,0.27630585,3.8072014,4.107706707296948,BF3,3,2018
-11.75,43.0,2018-03-21 09:00:00,2.4658842,0.36044693,4.2759867,4.844233218355737,BF3,3,2018
-11.75,43.0,2018-03-21 10:00:00,2.664175,0.19945264,4.3697443,5.193234391882226,BF3,3,2018
-11.75,43.0,2018-03-21 11:00:00,2.7379255,0.20939052,4.9047775,5.337642866395231,BF3,3,2018
-11.75,43.0,2018-03-21 12:00:00,2.977962,0.49494016,5.3140535,5.868100322472926,BF4,3,2018
-11.75,43.0,2018-03-21 13:00:00,3.1567717,1.0176748,4.9188137,6.4472575771656775,BF4,3,2018
-11.75,43.0,2018-03-21 14:00:00,2.431792,1.49602,3.2794657,5.549901776732104,BF4,3,2018
-11.75,43.0,2018-03-21 15:00:00,0.86355346,1.6238879,3.0520916,3.5751609849590014,BF3,3,2018
-11.75,43.0,2018-03-21 16:00:00,0.27981257,1.9134127,3.363679,3.7589364970411476,BF3,3,2018
-11.75,43.0,2018-03-21 17:00:00,-0.43960118,2.0035167,3.9099407,3.9871696725905537,BF3,3,2018
-11.75,43.0,2018-03-21 18:00:00,-1.0080354,2.1134963,4.267004,4.551669519864273,BF3,3,2018
-11.75,43.0,2018-03-21 19:00:00,-1.3879194,2.0074916,3.7796917,4.744072976431714,BF3,3,2018
-11.75,43.0,2018-03-21 20:00:00,-1.1965859,1.9935786,3.752182,4.5196676240706495,BF3,3,2018
-11.75,43.0,2018-03-21 21:00:00,-0.93289363,2.0525436,3.729725,4.382593847517473,BF3,3,2018
-11.75,43.0,2018-03-21 22:00:00,-1.0977882,2.067782,3.8773785,4.550780773951505,BF3,3,2018
-11.75,43.0,2018-03-21 23:00:00,-0.900193,2.096933,3.8459387,4.435832232791807,BF3,3,2018
-11.75,43.0,2018-03-22 00:00:00,-1.0136015,1.7424804,3.6876183,3.918486768776512,BF3,3,2018
-11.75,43.0,2018-03-22 01:00:00,-0.9210657,1.5788361,3.5809488,3.5530826130274886,BF3,3,2018
-11.75,43.0,2018-03-22 02:00:00,-0.8563602,1.4787942,3.5141392,3.3217482166991976,BF3,3,2018
-11.75,43.0,2018-03-22 03:00:00,-0.796525,1.3350257,3.4158907,3.0218784239819754,BF2,3,2018
-11.75,43.0,2018-03-22 04:00:00,-0.5557928,1.2674478,3.295186,2.690192043139677,BF2,3,2018
-11.75,43.0,2018-03-22 05:00:00,-0.42429447,1.2157706,3.2575703,2.503052826187313,BF2,3,2018
-11.75,43.0,2018-03-22 06:00:00,-0.4354266,1.2488971,3.2474651,2.5709797708187647,BF2,3,2018
-11.75,43.0,2018-03-22 07:00:00,-0.25105083,1.2734106,2.8802967,2.5229581210436955,BF2,3,2018
-11.75,43.0,2018-03-22 08:00:00,0.03629726,1.4715065,3.3002386,2.8612498233941785,BF2,3,2018
-11.75,43.0,2018-03-22 09:00:00,0.42035565,1.6059996,3.8077621,3.226977143742897,BF2,3,2018
-11.75,43.0,2018-03-22 10:00:00,0.5358515,2.43681,4.242302,4.849952335322597,BF3,3,2018
-11.75,43.0,2018-03-22 11:00:00,0.3994829,2.5189633,4.0452433,4.9576658701985945,BF3,3,2018
-11.75,43.0,2018-03-22 12:00:00,0.30346835,2.474574,3.6853724,4.84622301070846,BF3,3,2018
-11.75,43.0,2018-03-22 13:00:00,-0.07919854,2.5646777,3.6297922,4.987711106627195,BF3,3,2018
-11.75,43.0,2018-03-22 14:00:00,-0.24131012,2.4030209,3.748252,4.694591635753622,BF3,3,2018
-11.75,43.0,2018-03-22 15:00:00,-0.3401078,2.3526688,3.803832,4.620761483705096,BF3,3,2018
-11.75,43.0,2018-03-22 16:00:00,-0.6712886,2.3069544,4.1025085,4.670353659574491,BF3,3,2018
-11.75,43.0,2018-03-22 17:00:00,-0.70816374,2.4613233,4.6644897,4.978522387205569,BF3,3,2018
-11.75,43.0,2018-03-22 18:00:00,-0.89393115,2.754161,5.4510403,5.6286013822193395,BF4,3,2018
-11.75,43.0,2018-03-22 19:00:00,-1.0386488,3.0118842,4.7430887,6.192979319034251,BF4,3,2018
-11.75,43.0,2018-03-22 20:00:00,-1.101267,2.9847207,4.82281,6.184159302161477,BF4,3,2018
-11.75,43.0,2018-03-22 21:00:00,-1.1033543,2.7163968,4.610594,5.699212298209901,BF4,3,2018
-11.75,43.0,2018-03-22 22:00:00,-1.0476937,1.9915909,4.618453,4.374339597628977,BF3,3,2018
-11.75,43.0,2018-03-22 23:00:00,-1.0483894,1.9220256,4.616208,4.255777799982325,BF3,3,2018
-11.75,43.0,2018-03-23 00:00:00,-1.0449107,2.1737862,4.525258,4.688327494805939,BF3,3,2018
-11.75,43.0,2018-03-23 01:00:00,-1.0191675,2.416934,4.5078535,5.098757277348672,BF3,3,2018
-11.75,43.0,2018-03-23 02:00:00,-1.0337785,2.3864574,4.46294,5.055444838618633,BF3,3,2018
-11.75,43.0,2018-03-23 03:00:00,-0.9753349,2.3500185,4.2540913,4.945877332811669,BF3,3,2018
-11.75,43.0,2018-03-23 04:00:00,-0.8445324,2.2142005,4.114298,4.6065090308997485,BF3,3,2018
-11.75,43.0,2018-03-23 05:00:00,-1.0136015,1.9843031,4.1872826,4.331261955692914,BF3,3,2018
-11.75,43.0,2018-03-23 06:00:00,-1.0490851,2.0830197,4.4606943,4.533598318605063,BF3,3,2018
-11.75,43.0,2018-03-23 07:00:00,-0.62745583,2.236064,3.9295902,4.514443490738304,BF3,3,2018
-11.75,43.0,2018-03-23 08:00:00,0.06899786,2.4010334,4.98057,4.669162257346274,BF3,3,2018
-11.75,43.0,2018-03-23 09:00:00,-0.06737065,2.7654238,5.216366,5.377148723199691,BF3,3,2018
-11.75,43.0,2018-03-23 10:00:00,-0.5961467,2.433497,5.1692066,4.870212400654724,BF3,3,2018
-11.75,43.0,2018-03-23 11:00:00,-0.6664183,2.2552772,4.982815,4.571295918163466,BF3,3,2018
-11.75,43.0,2018-03-23 12:00:00,-0.38254905,2.285091,4.8222494,4.503675975899654,BF3,3,2018
-11.75,43.0,2018-03-23 13:00:00,-0.22391617,2.3294802,4.734106,4.549018222876811,BF3,3,2018
-11.75,43.0,2018-03-23 14:00:00,-0.65946066,2.3076167,4.302374,4.665219998816866,BF3,3,2018
-11.75,43.0,2018-03-23 15:00:00,-1.1708429,2.3957329,4.287777,5.183329442168857,BF3,3,2018
-11.75,43.0,2018-03-23 16:00:00,-1.7086637,2.380495,4.511222,5.695924906532172,BF4,3,2018
-11.75,43.0,2018-03-23 17:00:00,-1.9076505,2.1068707,4.580838,5.524772048440561,BF4,3,2018
-11.75,43.0,2018-03-23 18:00:00,-2.0106227,1.9385887,4.6128397,5.429116291312378,BF3,3,2018
-11.75,43.0,2018-03-23 19:00:00,-2.0001864,1.7875324,4.0424366,5.214439594575156,BF3,3,2018
-11.75,43.0,2018-03-23 20:00:00,-1.655786,1.2276962,3.351328,4.006803095424194,BF3,3,2018
-11.75,43.0,2018-03-23 21:00:00,-1.7295365,1.1733688,3.3642406,4.062630798430398,BF3,3,2018
-11.75,43.0,2018-03-23 22:00:00,-0.7568668,0.73212516,3.400733,2.0469103635882706,BF2,3,2018
-11.75,43.0,2018-03-23 23:00:00,-0.95794094,1.0845901,3.3378534,2.812862183277697,BF2,3,2018
-11.75,43.0,2018-03-24 00:00:00,-1.0504767,1.0017741,3.045353,2.8216243830401355,BF2,3,2018
-11.75,43.0,2018-03-24 01:00:00,-1.1311846,0.5525801,2.641693,2.4471784998669466,BF2,3,2018
-11.75,43.0,2018-03-24 02:00:00,-0.93845963,0.26901805,2.5125656,1.8976912644588462,BF2,3,2018
-11.75,43.0,2018-03-24 03:00:00,-0.95933247,0.31672007,2.6467457,1.9637932575556452,BF2,3,2018
-11.75,43.0,2018-03-24 04:00:00,-1.0692621,0.052371383,3.2648687,2.0809709173138033,BF2,3,2018
-11.75,43.0,2018-03-24 05:00:00,-1.5284624,0.6148577,3.7662172,3.202478519899138,BF2,3,2018
-11.75,43.0,2018-03-24 06:00:00,-1.6516116,0.36375958,3.2508335,3.287420815551973,BF2,3,2018
-11.75,43.0,2018-03-24 07:00:00,-1.2313738,-0.005268514,2.546812,2.393621062518313,BF2,3,2018
-11.75,43.0,2018-03-24 08:00:00,-0.5342243,-0.29346824,2.552988,1.1848193474897832,BF1,3,2018
-11.75,43.0,2018-03-24 09:00:00,0.25476527,-0.8268033,2.8786125,1.681744656031978,BF2,3,2018
-11.75,43.0,2018-03-24 10:00:00,0.9289547,-1.0885019,3.0240192,2.7816634233503224,BF2,3,2018
-11.75,43.0,2018-03-24 11:00:00,0.84546375,-0.7393496,5.542551,2.1832123883795242,BF2,3,2018
-11.75,43.0,2018-03-24 12:00:00,1.0444505,0.0854978,5.5307617,2.0370403006578472,BF2,3,2018
-11.75,43.0,2018-03-24 13:00:00,0.5935994,0.6936985,4.0862274,1.774739460828393,BF2,3,2018
-11.75,43.0,2018-03-24 14:00:00,0.40713626,0.5267415,3.2053585,1.2941049605527555,BF1,3,2018
-11.75,43.0,2018-03-24 15:00:00,0.33825624,0.58769405,3.8094463,1.3180951060775972,BF1,3,2018
-11.75,43.0,2018-03-24 16:00:00,0.112134874,0.6148577,2.6327095,1.214901546262165,BF1,3,2018
-11.75,43.0,2018-03-24 17:00:00,0.10239428,0.77121437,2.0376034,1.5122762696431438,BF2,3,2018
-11.75,43.0,2018-03-24 18:00:00,0.25476527,0.61684525,1.9230747,1.2972936298002256,BF1,3,2018
-11.75,43.0,2018-03-24 19:00:00,0.5706394,0.74206305,3.1509008,1.8196366151316432,BF2,3,2018
-11.75,43.0,2018-03-24 20:00:00,0.4523605,0.9103452,2.104414,1.9760003053733044,BF2,3,2018
-11.75,43.0,2018-03-24 21:00:00,0.09891546,1.2972616,3.3232565,2.5289946621073063,BF2,3,2018
-11.75,43.0,2018-03-24 22:00:00,-0.2649659,0.562518,4.019418,1.2086796681579874,BF1,3,2018
-11.75,43.0,2018-03-24 23:00:00,-0.5509225,0.8368046,3.570282,1.947493164487892,BF2,3,2018
-11.75,43.0,2018-03-25 00:00:00,-0.3498484,0.9871985,4.0637703,2.035897311146868,BF2,3,2018
-11.75,43.0,2018-03-25 01:00:00,-0.4757806,1.187282,4.246232,2.48630222349148,BF2,3,2018
-11.75,43.0,2018-03-25 02:00:00,-0.8814075,1.0090619,3.6763897,2.604378174476678,BF2,3,2018
-11.75,43.0,2018-03-25 03:00:00,-0.9315021,0.8500552,3.5876856,2.4513181919645652,BF2,3,2018
-11.75,43.0,2018-03-25 04:00:00,-0.7457347,0.9818982,2.0583763,2.3967250104167173,BF2,3,2018
-11.75,43.0,2018-03-25 05:00:00,-0.59336376,1.1521679,2.0842018,2.519189060617149,BF2,3,2018
-11.75,43.0,2018-03-25 06:00:00,0.014728785,0.9222708,1.9820232,1.7929795677832665,BF2,3,2018
-11.75,43.0,2018-03-25 07:00:00,0.83781046,0.79241526,3.2794657,2.2416229839934085,BF2,3,2018
-11.75,43.0,2018-03-25 08:00:00,1.3401477,0.7414006,3.6999693,2.9771111477256738,BF2,3,2018
-11.75,43.0,2018-03-25 09:00:00,1.6344533,0.6181704,4.1687555,3.3967658834262213,BF3,3,2018
-11.75,43.0,2018-03-25 10:00:00,0.88860077,0.2935316,3.991908,1.8191021045915783,BF2,3,2018
-11.75,43.0,2018-03-25 11:00:00,0.9665257,0.9441341,4.300128,2.6263929613160157,BF2,3,2018
-11.75,43.0,2018-03-25 12:00:00,0.88929653,1.1826442,4.593751,2.8762959552347107,BF2,3,2018
-11.75,43.0,2018-03-25 13:00:00,1.0548869,1.0859151,4.4623785,2.942853470615607,BF2,3,2018
-11.75,43.0,2018-03-25 14:00:00,0.9261717,0.56980586,3.6679688,2.113766902401223,BF2,3,2018
-11.75,43.0,2018-03-25 15:00:00,-0.075719774,0.40218616,2.792715,0.7955222181163586,BF1,3,2018
-11.75,43.0,2018-03-25 16:00:00,-0.4646485,0.77651453,2.7197304,1.759016050720489,BF2,3,2018
-11.75,43.0,2018-03-25 17:00:00,-0.46604002,0.7440506,2.871313,1.7066075948671025,BF2,3,2018
-11.75,43.0,2018-03-25 18:00:00,-0.4298606,0.79109013,3.19806,1.7501118909986044,BF2,3,2018
-11.75,43.0,2018-03-25 19:00:00,0.09543669,0.69966125,2.0948696,1.3726268098936916,BF1,3,2018
-11.75,43.0,2018-03-25 20:00:00,0.01542449,0.76988924,2.1594315,1.4968452681841935,BF1,3,2018
-11.75,43.0,2018-03-25 21:00:00,-0.4903915,0.7089367,2.1279926,1.6756289599257113,BF2,3,2018
-11.75,43.0,2018-03-25 22:00:00,-0.47160602,0.6188328,2.1330452,1.5124138277217387,BF2,3,2018
-11.75,43.0,2018-03-25 23:00:00,-0.3192351,0.28955644,1.810791,0.837781133304298,BF1,3,2018
-11.75,43.0,2018-03-26 00:00:00,0.22693497,0.0497213,1.5267124,0.4515902110427697,BF0,3,2018
-11.75,43.0,2018-03-26 01:00:00,0.31320894,-0.070858836,1.8972492,0.6242156935725947,BF1,3,2018
-11.75,43.0,2018-03-26 02:00:00,0.01403302,-0.09669739,1.9623737,0.18993370967289086,BF0,3,2018
-11.75,43.0,2018-03-26 03:00:00,-0.25105083,0.078209996,2.1611176,0.5111362016673493,BF1,3,2018
-11.75,43.0,2018-03-26 04:00:00,-0.3352375,0.24781716,2.679308,0.8103699261122218,BF1,3,2018
-11.75,43.0,2018-03-26 05:00:00,-0.28375137,0.43133748,2.9948254,1.0036091085722685,BF1,3,2018
-11.75,43.0,2018-03-26 06:00:00,-0.5098728,0.5433047,3.3412218,1.4483275294672897,BF1,3,2018
-11.75,43.0,2018-03-26 07:00:00,-0.30392838,0.28293115,3.189639,0.8071578552522445,BF1,3,2018
-11.75,43.0,2018-03-26 08:00:00,0.17475307,-0.034419775,3.1958141,0.34621914793816316,BF0,3,2018
-11.75,43.0,2018-03-26 09:00:00,1.2984022,-0.2616669,4.361884,2.5746349164723794,BF2,3,2018
-11.75,43.0,2018-03-26 10:00:00,1.9858111,-0.6353327,5.120363,4.0528544330738825,BF3,3,2018
-11.75,43.0,2018-03-26 11:00:00,2.1548803,-1.1786057,4.9047775,4.7743528990891875,BF3,3,2018
-11.75,43.0,2018-03-26 12:00:00,1.6539345,-1.0156238,4.2164764,3.772756782399885,BF3,3,2018
-11.75,43.0,2018-03-26 13:00:00,1.6080146,-0.68767244,3.9739428,3.3995635524866277,BF3,3,2018
-11.75,43.0,2018-03-26 14:00:00,0.7383171,-0.08543444,2.8084335,1.4447501005842456,BF1,3,2018
-11.75,43.0,2018-03-26 15:00:00,0.38765502,-0.18282604,1.9241982,0.833140402930741,BF1,3,2018
-11.75,43.0,2018-03-26 16:00:00,-0.22878659,-0.14439943,1.7299461,0.5258970573230188,BF1,3,2018
-11.75,43.0,2018-03-26 17:00:00,-0.770782,0.20011514,2.0067253,1.5479532600169637,BF2,3,2018
-11.75,43.0,2018-03-26 18:00:00,-0.94332993,0.0046693683,2.3604202,1.8337091532897059,BF2,3,2018
-11.75,43.0,2018-03-26 19:00:00,-0.79374206,-0.2689547,2.2402763,1.62907979665482,BF2,3,2018
-11.75,43.0,2018-03-26 20:00:00,-0.6058874,-0.6552085,1.9545135,1.7347086207208062,BF2,3,2018
-11.75,43.0,2018-03-26 21:00:00,-0.48621702,-0.99839807,2.154379,2.1586353176725837,BF2,3,2018
-11.75,43.0,2018-03-26 22:00:00,-1.0191675,-0.82150304,2.0050411,2.5445583207435556,BF2,3,2018
-11.75,43.0,2018-03-26 23:00:00,-0.75756264,-0.49752688,1.6608906,1.7617646656511121,BF2,3,2018
-11.75,43.0,2018-03-27 00:00:00,-0.7109468,-0.40411043,1.5149212,1.5896210599401528,BF2,3,2018
-11.75,43.0,2018-03-27 01:00:00,-0.4291649,-0.3636962,1.664259,1.0935009325046108,BF1,3,2018
-11.75,43.0,2018-03-27 02:00:00,-0.3004496,-0.15632492,1.8265095,0.6583507433247009,BF1,3,2018
-11.75,43.0,2018-03-27 03:00:00,-0.15781927,-0.26829216,2.0241299,0.6050560785078176,BF1,3,2018
-11.75,43.0,2018-03-27 04:00:00,-0.07154524,-0.40411043,1.9685497,0.7977438397391288,BF1,3,2018
-11.75,43.0,2018-03-27 05:00:00,0.3633035,-0.5816679,1.9517059,1.3330961322220032,BF1,3,2018
-11.75,43.0,2018-03-27 06:00:00,0.7174443,-0.6942977,2.1414661,1.9407080774998746,BF2,3,2018
-11.75,43.0,2018-03-27 07:00:00,1.2058665,-0.7207988,2.979107,2.7308523329242083,BF2,3,2018
-11.75,43.0,2018-03-27 08:00:00,1.7520365,-0.8652299,3.8459387,3.7983410366788233,BF3,3,2018
