latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
-24.0,-46.25,2020-10-16 03:00:00,0.43264595,0.8506661,3.8949928,1.8551399857433162,BF2,10
-24.0,-46.25,2020-10-16 04:00:00,1.1563563,-0.31494987,2.6036854,2.3296580036890058,BF2,10
-24.0,-46.25,2020-10-16 05:00:00,2.0465887,-0.38629663,2.6424026,4.048496694251335,BF3,10
-24.0,-46.25,2020-10-16 06:00:00,2.5993824,-0.3037752,3.55797,5.0871818765693195,BF3,10
-24.0,-46.25,2020-10-16 07:00:00,2.9612374,0.08992112,4.904957,5.758838341140557,BF4,10
-24.0,-46.25,2020-10-16 08:00:00,3.064276,0.5364827,5.0764184,6.047075260735908,BF4,10
-24.0,-46.25,2020-10-16 09:00:00,3.0442543,1.2985171,5.349282,6.433400234116036,BF4,10
-24.0,-46.25,2020-10-16 10:00:00,3.0769725,1.6389183,5.9366755,6.776692661689161,BF4,10
-24.0,-46.25,2020-10-16 11:00:00,2.6726325,1.8684312,6.2058516,6.338840657214368,BF4,10
-24.0,-46.25,2020-10-16 12:00:00,2.039752,2.563417,5.973918,6.367891777991956,BF4,10
-24.0,-46.25,2020-10-16 13:00:00,1.3189715,3.6116977,6.6236277,7.4740873674408865,BF4,10
-24.0,-46.25,2020-10-16 14:00:00,-0.22660446,4.6251645,6.688525,9.001384581609733,BF5,10
-24.0,-46.25,2020-10-16 15:00:00,-1.0758166,4.6294627,7.10372,9.238744726548434,BF5,10
-24.0,-46.25,2020-10-16 16:00:00,-1.4147202,4.9879155,7.4731917,10.0781793584131,BF5,10
-24.0,-46.25,2020-10-16 17:00:00,-1.4489036,4.9556804,7.5170712,10.036355333474077,BF5,10
-24.0,-46.25,2020-10-16 18:00:00,-1.4806452,4.497944,7.3990765,9.204839363739346,BF5,10
-24.0,-46.25,2020-10-16 19:00:00,-1.3639334,3.882471,6.572374,7.999078606743414,BF5,10
-24.0,-46.25,2020-10-16 20:00:00,-1.3419585,3.0469413,5.6191955,6.471777317686087,BF4,10
-24.0,-46.25,2020-10-16 21:00:00,-1.2174335,2.1856232,4.6236124,4.863144962862608,BF3,10
-24.0,-46.25,2020-10-16 22:00:00,-0.15188938,1.4394913,4.0893164,2.813680831267499,BF2,10
-24.0,-46.25,2020-10-16 23:00:00,-0.15384275,1.1833309,3.5988998,2.3195690299249043,BF2,10
-24.0,-46.25,2020-10-17 00:00:00,-0.29350615,0.99550855,3.416376,2.017466308516653,BF2,10
-24.0,-46.25,2020-10-17 01:00:00,-0.80479145,0.8042478,3.4713173,2.21163361759362,BF2,10
-24.0,-46.25,2020-10-17 02:00:00,-1.2208518,0.48361742,3.2626133,2.552560844066962,BF2,10
-24.0,-46.25,2020-10-17 03:00:00,-1.0977917,0.21800137,3.052804,2.175605039447447,BF2,10
-24.0,-46.25,2020-10-17 04:00:00,-0.83311486,-0.23199868,2.9790573,1.6810645016734602,BF2,10
-24.0,-46.25,2020-10-17 05:00:00,-0.83848655,-0.57111037,3.003025,1.9720460454711224,BF2,10
-24.0,-46.25,2020-10-17 06:00:00,-0.5747863,-1.0911678,2.8455753,2.3973415142350665,BF2,10
-24.0,-46.25,2020-10-17 07:00:00,-0.3433162,-1.2046348,3.3138676,2.4348628842288296,BF2,10
-24.0,-46.25,2020-10-17 08:00:00,-0.17630607,-0.9471849,3.340417,1.8728042402427385,BF2,10
-24.0,-46.25,2020-10-17 09:00:00,-0.15774941,-0.67082393,3.2231588,1.339546701337758,BF1,10
-24.0,-46.25,2020-10-17 10:00:00,0.25684586,-0.31924784,3.044692,0.796475855814681,BF1,10
-24.0,-46.25,2020-10-17 11:00:00,-0.62508476,0.6873423,2.736061,1.8059668784802205,BF2,10
-24.0,-46.25,2020-10-17 12:00:00,-1.5524304,1.4695773,3.4919662,4.155327412949934,BF3,10
-24.0,-46.25,2020-10-17 13:00:00,-2.072994,2.2750216,4.6210313,5.982819627739842,BF4,10
-24.0,-46.25,2020-10-17 14:00:00,-2.3615992,3.2154226,5.8282676,7.754963523332605,BF4,10
-24.0,-46.25,2020-10-17 15:00:00,-2.963226,3.845079,6.9263587,9.436227041519624,BF5,10
-24.0,-46.25,2020-10-17 16:00:00,-3.5340881,3.77803,7.8710566,10.056138830728274,BF5,10
-24.0,-46.25,2020-10-17 17:00:00,-3.948195,3.1629872,8.134702,9.833765358738844,BF5,10
-24.0,-46.25,2020-10-17 18:00:00,-4.0526986,2.479176,7.7998905,9.234934919553874,BF5,10
-24.0,-46.25,2020-10-17 19:00:00,-4.1528068,1.8374856,7.1638236,8.827313774486798,BF5,10
-24.0,-46.25,2020-10-17 20:00:00,-4.1679454,1.5993767,7.0517287,8.677861425906478,BF5,10
-24.0,-46.25,2020-10-17 21:00:00,-4.2050586,1.4227291,7.1299005,8.629153697682435,BF5,10
-24.0,-46.25,2020-10-17 22:00:00,-4.4419003,0.8695773,7.3489285,8.798262457311624,BF5,10
-24.0,-46.25,2020-10-17 23:00:00,-5.098709,0.3774569,7.973933,9.938219022535497,BF5,10
-24.0,-46.25,2020-10-18 00:00:00,-5.490841,-0.3205372,8.08271,10.691511915917348,BF5,10
-24.0,-46.25,2020-10-18 01:00:00,-5.3599677,-0.8543483,8.069435,10.550468224292027,BF5,10
-24.0,-46.25,2020-10-18 02:00:00,-5.237396,-1.009076,7.7681794,10.36791855008512,BF5,10
-24.0,-46.25,2020-10-18 03:00:00,-5.100174,-1.309076,7.4271,10.235306515046885,BF5,10
-24.0,-46.25,2020-10-18 04:00:00,-4.912654,-1.5669557,7.1173635,10.023439108467764,BF5,10
-24.0,-46.25,2020-10-18 05:00:00,-4.7109723,-1.5527724,6.9211965,9.642009932381386,BF5,10
-24.0,-46.25,2020-10-18 06:00:00,-4.530777,-1.2420274,6.883217,9.132050694455891,BF5,10
-24.0,-46.25,2020-10-18 07:00:00,-4.3554654,-0.8070704,6.59671,8.610472298633367,BF5,10
-24.0,-46.25,2020-10-18 08:00:00,-4.1801534,-0.6660961,6.443317,8.228081853052245,BF5,10
-24.0,-46.25,2020-10-18 09:00:00,-4.2353354,-0.4258381,6.619203,8.274342012763167,BF5,10
-24.0,-46.25,2020-10-18 10:00:00,-5.198329,-1.4844342,6.8020954,10.50866300191206,BF5,10
-24.0,-46.25,2020-10-18 11:00:00,-5.373641,-1.7195345,7.2785,10.967283063719007,BF6,10
-24.0,-46.25,2020-10-18 12:00:00,-5.345806,-1.1797065,7.5351396,10.641434672391838,BF5,10
-24.0,-46.25,2020-10-18 13:00:00,-5.5030494,-0.5595058,8.127327,10.752218888810498,BF6,10
-24.0,-46.25,2020-10-18 14:00:00,-5.739403,0.44794405,9.140978,11.190434016322163,BF6,10
-24.0,-46.25,2020-10-18 15:00:00,-6.1906233,1.3763108,9.904627,12.327414900139765,BF6,10
-24.0,-46.25,2020-10-18 16:00:00,-6.2257833,1.8121275,10.19224,12.604176724362215,BF6,10
-24.0,-46.25,2020-10-18 17:00:00,-6.143743,2.011984,10.3873005,12.5665688120189,BF6,10
-24.0,-46.25,2020-10-18 18:00:00,-6.237015,1.8714398,9.895409,12.657792382501983,BF6,10
-24.0,-46.25,2020-10-18 19:00:00,-6.1930647,1.3152792,9.761558,12.306855401997709,BF6,10
-24.0,-46.25,2020-10-18 20:00:00,-5.980151,0.6426432,9.369593,11.691412379126271,BF6,10
-24.0,-46.25,2020-10-18 21:00:00,-5.746728,0.02674067,8.769294,11.170866397678875,BF6,10
-24.0,-46.25,2020-10-18 22:00:00,-4.9351172,-0.1559242,8.586033,9.59788735813282,BF5,10
-24.0,-46.25,2020-10-18 23:00:00,-5.1812377,-0.6819986,8.780355,10.158395586653803,BF5,10
-24.0,-46.25,2020-10-19 00:00:00,-5.0200872,-0.9648067,8.894663,9.936853922441362,BF5,10
-24.0,-46.25,2020-10-19 01:00:00,-4.8354974,-1.187013,8.161251,9.678517647051327,BF5,10
-24.0,-46.25,2020-10-19 02:00:00,-4.662627,-1.2484742,8.017075,9.382706114901746,BF5,10
-24.0,-46.25,2020-10-19 03:00:00,-4.1523185,-0.698331,7.3408165,8.184812226411767,BF5,10
-24.0,-46.25,2020-10-19 04:00:00,-3.8627367,-0.38199866,6.2991414,7.545186529596643,BF4,10
-24.0,-46.25,2020-10-19 05:00:00,-3.8524818,-0.5749785,5.5093126,7.5715716293444,BF4,10
-24.0,-46.25,2020-10-19 06:00:00,-3.5482497,-0.767099,5.160121,7.056588440710192,BF4,10
-24.0,-46.25,2020-10-19 07:00:00,-3.6327314,-0.98199856,5.0598254,7.314916661992363,BF4,10
-24.0,-46.25,2020-10-19 08:00:00,-3.3748915,-1.0533453,4.9097505,6.872371178313476,BF4,10
-24.0,-46.25,2020-10-19 09:00:00,-3.494533,-1.1427437,5.0354886,7.1468012966911605,BF4,10
-24.0,-46.25,2020-10-19 10:00:00,-4.7046237,-1.812801,5.0915365,9.80047215262766,BF5,10
-24.0,-46.25,2020-10-19 11:00:00,-4.2050586,-1.649907,5.125091,8.780651474382246,BF5,10
-24.0,-46.25,2020-10-19 12:00:00,-3.7943702,-0.94589555,5.8031936,7.601392247710524,BF4,10
-24.0,-46.25,2020-10-19 13:00:00,-3.992145,0.23390388,6.771859,7.77341765175809,BF4,10
-24.0,-46.25,2020-10-19 14:00:00,-4.2797737,1.1661389,8.166044,8.622510064828502,BF5,10
-24.0,-46.25,2020-10-19 15:00:00,-4.906794,1.7687178,9.154252,10.138782544418795,BF5,10
-24.0,-46.25,2020-10-19 16:00:00,-5.6407595,1.993073,9.289209,11.629082339820462,BF6,10
-24.0,-46.25,2020-10-19 17:00:00,-6.004568,1.8198638,8.568333,12.19624828939368,BF6,10
-24.0,-46.25,2020-10-19 18:00:00,-6.1359296,1.4704369,8.377697,12.26499896732743,BF6,10
-24.0,-46.25,2020-10-19 19:00:00,-5.8092346,1.2116976,9.176744,11.535274708931682,BF6,10
-24.0,-46.25,2020-10-19 20:00:00,-5.443961,1.1446489,8.411621,10.813600806670475,BF6,10
-24.0,-46.25,2020-10-19 21:00:00,-4.971254,0.5880587,7.287719,9.730718966271441,BF5,10
-24.0,-46.25,2020-10-19 22:00:00,-3.4842782,-0.3592192,5.7759075,6.808794485508053,BF4,10
-24.0,-46.25,2020-10-19 23:00:00,-3.7665348,0.00654006,4.335631,7.321568973905726,BF4,10
-24.0,-46.25,2020-10-20 00:00:00,-3.6874251,-0.18085253,3.912324,7.176396861917648,BF4,10
-24.0,-46.25,2020-10-20 01:00:00,-2.9754345,-0.78085244,4.3300996,5.979633827848801,BF4,10
-24.0,-46.25,2020-10-20 02:00:00,-1.7155337,-0.8178152,3.4484558,3.694264908572579,BF3,10
-24.0,-46.25,2020-10-20 03:00:00,-1.0650733,-0.27497864,2.3230782,2.138223890092698,BF2,10
-24.0,-46.25,2020-10-20 04:00:00,-0.6978464,-0.030852556,1.4241037,1.3578299852469053,BF1,10
-24.0,-46.25,2020-10-20 05:00:00,-0.5835763,0.18232799,1.5561104,1.1884583478317052,BF1,10
-24.0,-46.25,2020-10-20 06:00:00,-0.40045124,0.14192688,1.9875298,0.8258581541846092,BF1,10
-24.0,-46.25,2020-10-20 07:00:00,-0.37945288,0.03146839,1.6929111,0.7401294821617312,BF1,10
-24.0,-46.25,2020-10-20 08:00:00,-0.39166123,-0.222543,1.5774975,0.8756451021546597,BF1,10
-24.0,-46.25,2020-10-20 09:00:00,-0.40338123,-0.3007666,1.7493277,0.9780782579867949,BF1,10
-24.0,-46.25,2020-10-20 10:00:00,-0.71982145,0.6692908,1.9952736,1.9106054080997987,BF2,10
-24.0,-46.25,2020-10-20 11:00:00,-0.43951792,0.6073997,2.3743324,1.457378395355307,BF1,10
-24.0,-46.25,2020-10-20 12:00:00,-0.28032118,1.2744484,3.8901997,2.536548497685454,BF2,10
-24.0,-46.25,2020-10-20 13:00:00,-0.2651828,2.3330443,5.4163914,4.564276666625505,BF3,10
-24.0,-46.25,2020-10-20 14:00:00,-0.69686973,3.7509527,6.3102036,7.416033912956659,BF4,10
-24.0,-46.25,2020-10-20 15:00:00,-0.9644766,4.4437895,5.8994336,8.839146330192369,BF5,10
-24.0,-46.25,2020-10-20 16:00:00,-1.1490667,3.3293195,4.839322,6.846286098821454,BF4,10
-24.0,-46.25,2020-10-20 17:00:00,-1.2989851,4.150666,5.123616,8.454135375106116,BF5,10
-24.0,-46.25,2020-10-20 18:00:00,-2.323509,2.9042478,5.479445,7.229781726461492,BF4,10
-24.0,-46.25,2020-10-20 19:00:00,-2.0788538,2.152099,4.4871807,5.816339697409515,BF4,10
-24.0,-46.25,2020-10-20 20:00:00,-1.9201455,1.0677148,3.4001513,4.2706992111927455,BF3,10
-24.0,-46.25,2020-10-20 21:00:00,-1.541687,0.61599565,2.6449833,3.2271621010348195,BF2,10
-24.0,-46.25,2020-10-20 22:00:00,-0.7071247,-0.30936253,1.7681332,1.5003288052331818,BF2,10
-24.0,-46.25,2020-10-20 23:00:00,-0.6495013,-1.0903081,1.4237356,2.4669398209981486,BF2,10
-24.0,-46.25,2020-10-21 00:00:00,-0.56257796,-1.7032021,1.2994719,3.4866910777657574,BF3,10
-24.0,-46.25,2020-10-21 01:00:00,-0.039084315,-1.6254083,1.2843533,3.1604542514866227,BF2,10
-24.0,-46.25,2020-10-21 02:00:00,0.1660158,-0.89732826,1.3444576,1.7738678022108862,BF2,10
-24.0,-46.25,2020-10-21 03:00:00,-0.18118942,-0.35191262,1.8599482,0.7694091463590352,BF1,10
-24.0,-46.25,2020-10-21 04:00:00,-0.40777624,0.10238528,1.8702726,0.8172570596163619,BF1,10
-24.0,-46.25,2020-10-21 05:00:00,-0.2837395,0.7956518,1.1645145,1.6420250369739717,BF2,10
-24.0,-46.25,2020-10-21 06:00:00,-0.071802676,1.0363395,1.1055174,2.0193122407492896,BF2,10
-24.0,-46.25,2020-10-21 07:00:00,-0.18900275,0.3116976,1.7072916,0.7085771407219186,BF1,10
-24.0,-46.25,2020-10-21 08:00:00,0.15917912,-0.8388754,1.7279415,1.6597403833716042,BF2,10
-24.0,-46.25,2020-10-21 09:00:00,0.8267312,-1.2097923,2.6497774,2.848300542543694,BF2,10
-24.0,-46.25,2020-10-21 10:00:00,1.4684017,-0.37383235,2.710618,2.945392102783596,BF2,10
-24.0,-46.25,2020-10-21 11:00:00,1.6178317,1.4764541,3.1958723,4.257550303903365,BF3,10
-24.0,-46.25,2020-10-21 12:00:00,0.9580929,2.9347634,5.0756807,6.001028726123794,BF4,10
-24.0,-46.25,2020-10-21 13:00:00,0.13622743,3.86442,6.2312946,7.516497376191809,BF4,10
-24.0,-46.25,2020-10-21 14:00:00,-0.60213304,3.926311,5.9702306,7.7213658970639765,BF4,10
-24.0,-46.25,2020-10-21 15:00:00,-0.8785299,3.8566833,6.09855,7.688837641772975,BF4,10
-24.0,-46.25,2020-10-21 16:00:00,-1.0006132,3.3937893,5.4466276,6.877758191712979,BF4,10
-24.0,-46.25,2020-10-21 17:00:00,-1.3868852,3.002242,5.15754,6.428487418849444,BF4,10
-24.0,-46.25,2020-10-21 18:00:00,-1.6027286,2.8728724,4.9787035,6.39466772224528,BF4,10
-24.0,-46.25,2020-10-21 19:00:00,-2.1511273,2.4361963,5.3426447,6.317465104993515,BF4,10
-24.0,-46.25,2020-10-21 20:00:00,-2.4255707,1.6776003,7.211759,5.7327714645722345,BF4,10
-24.0,-46.25,2020-10-21 21:00:00,-2.9529712,1.4244484,5.232024,6.373051268326883,BF4,10
-24.0,-46.25,2020-10-21 22:00:00,-2.602836,1.5284598,6.6505456,5.867366370586199,BF4,10
-24.0,-46.25,2020-10-21 23:00:00,-2.759591,0.8502363,6.752316,5.6130490768765995,BF4,10
-24.0,-46.25,2020-10-22 00:00:00,-2.7151527,0.1397779,6.731667,5.284823890113277,BF3,10
-24.0,-46.25,2020-10-22 01:00:00,-2.662901,-0.3734027,6.234982,5.226907450276346,BF3,10
-24.0,-46.25,2020-10-22 02:00:00,-2.5320275,-0.8620845,6.114037,5.199321788094376,BF3,10
-24.0,-46.25,2020-10-22 03:00:00,-2.2243774,-0.8350073,5.3691936,4.618458338954254,BF3,10
-24.0,-46.25,2020-10-22 04:00:00,-1.9455388,-0.62526524,4.596695,3.972334415196595,BF3,10
-24.0,-46.25,2020-10-22 05:00:00,-1.6793971,-0.37727082,3.8772936,3.34584591687728,BF3,10
-24.0,-46.25,2020-10-22 06:00:00,-1.8298037,-0.033001542,3.4893856,3.5574322971051,BF3,10
-24.0,-46.25,2020-10-22 07:00:00,-2.0280674,0.14536524,3.2084093,3.9523613303780802,BF3,10
-24.0,-46.25,2020-10-22 08:00:00,-2.2727225,0.105823755,3.670434,4.422605560800662,BF3,10
-24.0,-46.25,2020-10-22 09:00:00,-2.2834656,-0.02440548,3.9724274,4.438955589081012,BF3,10
-24.0,-46.25,2020-10-22 10:00:00,-2.3220441,-0.2337178,4.685191,4.536498687149615,BF3,10
-24.0,-46.25,2020-10-22 11:00:00,-3.2171597,0.95381796,5.709535,6.522716553815592,BF4,10
-24.0,-46.25,2020-10-22 12:00:00,-4.28661,1.3466547,6.8102074,8.734008288298886,BF5,10
-24.0,-46.25,2020-10-22 13:00:00,-4.749062,1.8284599,8.033299,9.89202120529485,BF5,10
-24.0,-46.25,2020-10-22 14:00:00,-5.179284,2.6695774,9.211037,11.326397890195759,BF6,10
-24.0,-46.25,2020-10-22 15:00:00,-5.593391,2.9197206,10.126974,12.264840965021861,BF6,10
-24.0,-46.25,2020-10-22 16:00:00,-6.0450997,2.8509526,10.576461,12.991973967317678,BF6,10
-24.0,-46.25,2020-10-22 17:00:00,-6.1969714,2.3025286,10.801389,12.850575370573484,BF6,10
-24.0,-46.25,2020-10-22 18:00:00,-6.3942585,1.7330444,10.80102,12.877875811660385,BF6,10
-24.0,-46.25,2020-10-22 19:00:00,-6.696537,1.397371,10.102268,13.297410095248448,BF6,10
-24.0,-46.25,2020-10-22 20:00:00,-7.318674,1.3836174,11.205891,14.478364938870014,BF7,10
-24.0,-46.25,2020-10-22 21:00:00,-7.809449,0.83003575,11.870719,15.265858201038519,BF7,10
-24.0,-46.25,2020-10-22 22:00:00,-7.0832973,1.2013824,12.2276535,13.965466798914086,BF7,10
-24.0,-46.25,2020-10-22 23:00:00,-7.2654457,0.7002363,12.194098,14.188338164200324,BF7,10
-24.0,-46.25,2020-10-23 00:00:00,-7.0456953,0.4827578,11.854863,13.727847281171446,BF6,10
-24.0,-46.25,2020-10-23 01:00:00,-6.733162,0.106253505,11.278531,13.089849293096648,BF6,10
-24.0,-46.25,2020-10-23 02:00:00,-6.4357667,-0.02440548,10.402787,12.510219599120349,BF6,10
-24.0,-46.25,2020-10-23 03:00:00,-6.0553546,-0.46881807,9.461777,11.805892701693002,BF6,10
-24.0,-46.25,2020-10-23 04:00:00,-5.5621376,-1.0529155,8.535147,11.003946521048308,BF6,10
-24.0,-46.25,2020-10-23 05:00:00,-4.8945856,-1.315523,7.7390494,9.851968676895542,BF5,10
-24.0,-46.25,2020-10-23 06:00:00,-4.5122204,-1.2798496,7.2128654,9.117055052868627,BF5,10
-24.0,-46.25,2020-10-23 07:00:00,-4.334467,-1.2600788,6.7272425,8.77434311221446,BF5,10
-24.0,-46.25,2020-10-23 08:00:00,-3.9135232,-1.4973282,6.293242,8.145069218879502,BF5,10
-24.0,-46.25,2020-10-23 09:00:00,-3.7787433,-1.4638039,6.0008354,7.877157890299105,BF4,10
-24.0,-46.25,2020-10-23 10:00:00,-4.248032,-1.6232594,6.3861628,8.83984475289173,BF5,10
-24.0,-46.25,2020-10-23 11:00:00,-4.7241573,-1.1784171,6.8363876,9.464412821063997,BF5,10
-24.0,-46.25,2020-10-23 12:00:00,-5.1123824,-0.30119646,7.3957577,9.954908230126103,BF5,10
-24.0,-46.25,2020-10-23 13:00:00,-5.724753,0.42946267,8.622538,11.15929853664066,BF6,10
-24.0,-46.25,2020-10-23 14:00:00,-6.1930647,1.1622708,9.434122,12.248522404144271,BF6,10
-24.0,-46.25,2020-10-23 15:00:00,-6.1227446,2.0627005,9.683386,12.558910497779559,BF6,10
-24.0,-46.25,2020-10-23 16:00:00,-6.3581214,2.7400644,10.350427,13.458040043650158,BF6,10
-24.0,-46.25,2020-10-23 17:00:00,-6.527085,2.591354,10.505664,13.650986347932706,BF6,10
-24.0,-46.25,2020-10-23 18:00:00,-6.35275,2.051096,10.260455,12.97644325663181,BF6,10
-24.0,-46.25,2020-10-23 19:00:00,-6.0138464,1.5409241,9.347469,12.067626375900694,BF6,10
-24.0,-46.25,2020-10-23 20:00:00,-5.7716327,1.1081159,8.840828,11.4240626522337,BF6,10
-24.0,-46.25,2020-10-23 21:00:00,-5.8092346,0.490924,8.674528,11.332498899364246,BF6,10
-24.0,-46.25,2020-10-23 22:00:00,-5.260836,0.34694123,8.872908,10.248460834213125,BF5,10
-24.0,-46.25,2020-10-23 23:00:00,-5.5162344,-0.48257172,8.799898,10.763654690614041,BF6,10
-24.0,-46.25,2020-10-24 00:00:00,-4.861379,-0.7426003,8.264496,9.559380262351917,BF5,10
-24.0,-46.25,2020-10-24 01:00:00,-4.4902453,-0.36093843,7.6575594,8.756491884251863,BF5,10
-24.0,-46.25,2020-10-24 02:00:00,-4.6015854,-0.54704154,7.2279835,9.007751578254053,BF5,10
-24.0,-46.25,2020-10-24 03:00:00,-4.760294,-0.69575226,6.580117,9.351583081773317,BF5,10
-24.0,-46.25,2020-10-24 04:00:00,-4.238754,-1.0726863,5.8548164,8.499222959637347,BF5,10
-24.0,-46.25,2020-10-24 05:00:00,-3.235228,-1.2480446,4.6402054,6.740493716848696,BF4,10
-24.0,-46.25,2020-10-24 06:00:00,-2.1794508,-1.2656664,3.5505953,4.8990731378045895,BF3,10
-24.0,-46.25,2020-10-24 07:00:00,-1.8761954,-0.62526524,3.1995602,3.84422754421301,BF3,10
-24.0,-46.25,2020-10-24 08:00:00,-1.5524304,-0.5384456,3.0354729,3.194041003665438,BF2,10
-24.0,-46.25,2020-10-24 09:00:00,-1.1739717,-0.35578096,2.761135,2.3845113790160464,BF2,10
-24.0,-46.25,2020-10-24 10:00:00,-1.2286651,0.15439105,2.5708675,2.4071157455089014,BF2,10
-24.0,-46.25,2020-10-24 11:00:00,-0.9820566,-0.07555163,2.9698381,1.9146061578491742,BF2,10
-24.0,-46.25,2020-10-24 12:00:00,-0.607993,1.005394,4.0395374,2.2838911776234982,BF2,10
-24.0,-46.25,2020-10-24 13:00:00,-0.6309447,2.4288898,5.2106376,4.878080242352363,BF3,10
-24.0,-46.25,2020-10-24 14:00:00,-1.4532986,2.811841,7.297674,6.152667507085193,BF4,10
-24.0,-46.25,2020-10-24 15:00:00,-2.775706,1.5637034,5.8234744,6.1928190171517405,BF4,10
-24.0,-46.25,2020-10-24 16:00:00,-3.1937196,-0.39317334,6.348183,6.25496124699168,BF4,10
-24.0,-46.25,2020-10-24 17:00:00,-4.003377,0.100666165,5.8201556,7.784402077042568,BF4,10
-24.0,-46.25,2020-10-24 18:00:00,-3.2782013,0.7324713,4.375823,6.529442289883698,BF4,10
-24.0,-46.25,2020-10-24 19:00:00,-2.6311593,1.1330444,4.328994,5.568627239227912,BF4,10
-24.0,-46.25,2020-10-24 20:00:00,-2.853351,1.5843338,4.7585692,6.3441218216312505,BF4,10
-24.0,-46.25,2020-10-24 21:00:00,-2.9563894,1.4360529,4.677448,6.3888601713708075,BF4,10
-24.0,-46.25,2020-10-24 22:00:00,-3.0008278,-0.25434816,3.9119549,5.854058142261791,BF4,10
-24.0,-46.25,2020-10-24 23:00:00,-1.5495002,-1.8802794,2.8061209,4.73612501205334,BF3,10
-24.0,-46.25,2020-10-25 00:00:00,-0.08596438,-1.832142,2.8267698,3.5653171833130024,BF3,10
-24.0,-46.25,2020-10-25 01:00:00,-0.6997998,-1.2239758,1.5738096,2.740639048350431,BF2,10
-24.0,-46.25,2020-10-25 02:00:00,-0.89562154,-0.087586045,2.1022062,1.7492540428881498,BF2,10
-24.0,-46.25,2020-10-25 03:00:00,-0.86192656,-0.20792985,2.894617,1.723514089848418,BF2,10
-24.0,-46.25,2020-10-25 04:00:00,-0.33696783,-0.3807093,2.7220488,0.9882817380177433,BF1,10
-24.0,-46.25,2020-10-25 05:00:00,-0.4136362,0.36327362,3.1519938,1.0701082600553642,BF1,10
-24.0,-46.25,2020-10-25 06:00:00,-0.6514547,0.46943402,3.2386456,1.5608496476741602,BF2,10
-24.0,-46.25,2020-10-25 07:00:00,-1.134905,0.44020772,2.2530193,2.3662202326626383,BF2,10
-24.0,-46.25,2020-10-25 08:00:00,-0.88536656,-0.046325326,2.0251408,1.7233691370976243,BF2,10
-24.0,-46.25,2020-10-25 09:00:00,-0.44342458,-1.1706806,2.4093618,2.433394044475286,BF2,10
-24.0,-46.25,2020-10-25 10:00:00,0.9209796,-1.5716835,2.4665165,3.5409956988109283,BF3,10
-24.0,-46.25,2020-10-25 11:00:00,0.56596106,0.2489469,1.6977053,1.2018658396113122,BF1,10
-24.0,-46.25,2020-10-25 12:00:00,-0.24027777,1.1854799,3.5104036,2.3512452027334776,BF2,10
-24.0,-46.25,2020-10-25 13:00:00,-0.90489984,2.0841904,5.7725887,4.4167180621173685,BF3,10
-24.0,-46.25,2020-10-25 14:00:00,-1.9279587,3.4784598,6.9923625,7.73071321234234,BF4,10
-24.0,-46.25,2020-10-25 15:00:00,-3.2342513,3.8098354,7.9665585,9.714405831635299,BF5,10
-24.0,-46.25,2020-10-25 16:00:00,-3.5155315,2.3377721,8.380279,8.206648214567128,BF5,10
-24.0,-46.25,2020-10-25 17:00:00,-3.5389714,0.9882019,8.100409,7.142368673102218,BF4,10
-24.0,-46.25,2020-10-25 18:00:00,-2.6814578,0.4616977,7.150918,5.289036363863015,BF3,10
-24.0,-46.25,2020-10-25 19:00:00,-1.9655604,1.1622708,4.187031,4.438738659521915,BF3,10
-24.0,-46.25,2020-10-25 20:00:00,-2.3093474,1.7983738,4.8872576,5.6896012056553555,BF4,10
-24.0,-46.25,2020-10-25 21:00:00,-3.2703881,1.8404942,5.723916,7.294691111761551,BF4,10
-24.0,-46.25,2020-10-25 22:00:00,-2.9363678,1.9720129,6.0668387,6.875576185490332,BF4,10
-24.0,-46.25,2020-10-25 23:00:00,-3.062358,0.6916404,5.723547,6.102681854533761,BF4,10
-24.0,-46.25,2020-10-26 00:00:00,-2.450476,0.09937668,5.053188,4.767259501598316,BF3,10
-24.0,-46.25,2020-10-26 01:00:00,-1.575382,0.23519337,4.041381,3.096236363700896,BF2,10
-24.0,-46.25,2020-10-26 02:00:00,-1.0758166,0.35596693,3.2050915,2.202723097942923,BF2,10
-24.0,-46.25,2020-10-26 03:00:00,-0.5811347,0.8201504,3.0336294,1.9538916757829032,BF2,10
-24.0,-46.25,2020-10-26 04:00:00,-0.4136362,1.1751647,3.2548704,2.4217111696711715,BF2,10
-24.0,-46.25,2020-10-26 05:00:00,-0.14407605,1.0969412,4.4414577,2.15059664747128,BF2,10
-24.0,-46.25,2020-10-26 06:00:00,-0.30229616,1.1257378,3.7604055,2.265782806930025,BF2,10
-24.0,-46.25,2020-10-26 07:00:00,-0.7217748,0.53605294,2.5280943,1.7476358120492204,BF2,10
-24.0,-46.25,2020-10-26 08:00:00,-1.08656,0.050379634,2.6530952,2.1143727979187075,BF2,10
-24.0,-46.25,2020-10-26 09:00:00,-1.4684368,-0.47397578,3.1814919,2.99942183202513,BF2,10
-24.0,-46.25,2020-10-26 10:00:00,-1.0333316,-0.20964909,3.8935184,2.049559805938186,BF2,10
