latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
43.5,10.0,2020-03-23 08:00:00,-10.286219,-4.840875,16.225939,22.09838870051322,BF9,3,2020
43.5,10.0,2020-03-23 09:00:00,-10.037691,-4.6413665,15.807812,21.496628632545498,BF9,3,2020
43.5,10.0,2020-03-23 10:00:00,-8.029116,-5.0292273,14.872227,18.416305805549264,BF8,3,2020
43.5,10.0,2020-03-23 11:00:00,-8.516588,-4.701744,13.469521,18.910187608323326,BF8,3,2020
43.5,10.0,2020-03-23 12:00:00,-8.086008,-4.1425953,11.898355,17.66061856492366,BF8,3,2020
43.5,10.0,2020-03-23 13:00:00,-7.303897,-4.120938,10.917131,16.301548429429737,BF7,3,2020
43.5,10.0,2020-03-23 14:00:00,-6.831996,-3.8433323,10.584911,15.237480927648594,BF7,3,2020
43.5,10.0,2020-03-23 15:00:00,-6.8751135,-3.4082198,10.401687,14.916159807289736,BF7,3,2020
43.5,10.0,2020-03-23 16:00:00,-6.805646,-2.786068,10.276853,14.294725168045515,BF7,3,2020
43.5,10.0,2020-03-23 17:00:00,-6.7020435,-2.2479196,10.403029,13.74100493857453,BF6,3,2020
43.5,10.0,2020-03-23 18:00:00,-7.078127,-2.0431607,10.702363,14.320526266895916,BF7,3,2020
43.5,10.0,2020-03-23 19:00:00,-7.2949142,-1.9814706,10.819143,14.693972917405041,BF7,3,2020
43.5,10.0,2020-03-23 20:00:00,-7.3530035,-1.7662113,10.839949,14.699650071594577,BF7,3,2020
43.5,10.0,2020-03-23 21:00:00,-7.364382,-1.3816321,10.762767,14.564964424346032,BF7,3,2020
43.5,10.0,2020-03-23 22:00:00,-6.5235825,-3.76261,10.61914,14.638886483628964,BF7,3,2020
43.5,10.0,2020-03-23 23:00:00,-6.8349895,-2.7611294,10.084232,14.329300887232394,BF7,3,2020
43.5,10.0,2020-03-24 00:00:00,-7.0889063,-1.4347908,9.64597,14.059145675222554,BF7,3,2020
43.5,10.0,2020-03-24 01:00:00,-6.930208,-1.397383,9.458048,13.742370857044119,BF6,3,2020
43.5,10.0,2020-03-24 02:00:00,-6.392432,-1.737335,9.352006,12.876634291372193,BF6,3,2020
43.5,10.0,2020-03-24 03:00:00,-6.069647,-2.2833586,9.300327,12.60569875825693,BF6,3,2020
43.5,10.0,2020-03-24 04:00:00,-5.9935923,-2.5452137,9.4708,12.657586518616855,BF6,3,2020
43.5,10.0,2020-03-24 05:00:00,-5.995389,-2.600341,10.061413,12.703059127747935,BF6,3,2020
43.5,10.0,2020-03-24 06:00:00,-6.339134,-2.652187,10.554709,13.3572981248647,BF6,3,2020
43.5,10.0,2020-03-24 07:00:00,-6.7277937,-2.7749112,10.278195,14.146506411517144,BF7,3,2020
43.5,10.0,2020-03-24 08:00:00,-6.6032314,-2.9593253,10.3070545,14.065736064385431,BF7,3,2020
43.5,10.0,2020-03-24 09:00:00,-5.8408833,-3.4128137,9.811073,13.149819112531047,BF6,3,2020
43.5,10.0,2020-03-24 10:00:00,-2.9394078,-4.004777,9.245293,9.656497626708912,BF5,3,2020
43.5,10.0,2020-03-24 11:00:00,-3.6448646,-4.733246,8.897636,11.612523406829983,BF6,3,2020
43.5,10.0,2020-03-24 12:00:00,-4.436557,-4.4615464,8.197625,12.230541158368906,BF6,3,2020
43.5,10.0,2020-03-24 13:00:00,-4.311994,-3.9982138,7.420432,11.430566969648726,BF6,3,2020
43.5,10.0,2020-03-24 14:00:00,-3.6610336,-3.6982946,7.6553354,10.115567736166865,BF5,3,2020
43.5,10.0,2020-03-24 15:00:00,-3.7981725,-3.7048573,7.6721144,10.313754242422265,BF5,3,2020
43.5,10.0,2020-03-24 16:00:00,-4.2748647,-3.7507968,8.094939,11.054810355290048,BF6,3,2020
43.5,10.0,2020-03-24 17:00:00,-5.2007017,-3.7101078,9.171467,12.418138867800094,BF6,3,2020
43.5,10.0,2020-03-24 18:00:00,-6.5954456,-3.7783608,10.270142,14.775253125969826,BF7,3,2020
43.5,10.0,2020-03-24 19:00:00,-7.8955708,-3.7645788,12.409101,17.00303914105808,BF7,3,2020
43.5,10.0,2020-03-24 20:00:00,-8.565096,-3.6661372,13.509118,18.11027137850113,BF8,3,2020
43.5,10.0,2020-03-24 21:00:00,-8.232129,-3.9837756,13.388982,17.777243547503982,BF8,3,2020
43.5,10.0,2020-03-24 22:00:00,-7.1925087,-4.5343933,13.178911,16.527583270470537,BF7,3,2020
43.5,10.0,2020-03-24 23:00:00,-7.3404274,-4.305352,12.829913,16.541869029176322,BF7,3,2020
43.5,10.0,2020-03-25 00:00:00,-7.4332504,-4.736527,12.590983,17.133189105726075,BF8,3,2020
43.5,10.0,2020-03-25 01:00:00,-6.9463778,-5.617253,12.706421,17.365146662315965,BF8,3,2020
43.5,10.0,2020-03-25 02:00:00,-6.9224234,-6.396911,13.02052,18.32174412263462,BF8,3,2020
43.5,10.0,2020-03-25 03:00:00,-7.0996857,-6.2138095,13.389653,18.339939974387377,BF8,3,2020
43.5,10.0,2020-03-25 04:00:00,-7.9434795,-6.2249665,13.782277,19.61733750118896,BF8,3,2020
43.5,10.0,2020-03-25 05:00:00,-8.439335,-6.2604055,13.99369,20.42563920170039,BF8,3,2020
43.5,10.0,2020-03-25 06:00:00,-8.604021,-6.5176663,14.025905,20.981741938029842,BF9,3,2020
43.5,10.0,2020-03-25 07:00:00,-8.345314,-6.992812,15.60848,21.164145360600553,BF9,3,2020
43.5,10.0,2020-03-25 08:00:00,-8.195001,-7.0551586,16.37225,21.019898718967035,BF9,3,2020
43.5,10.0,2020-03-25 09:00:00,-8.595637,-6.516354,17.064878,20.967212774012456,BF9,3,2020
43.5,10.0,2020-03-25 10:00:00,-7.369772,-5.55425,16.277618,17.938560041071618,BF8,3,2020
43.5,10.0,2020-03-25 11:00:00,-8.1165495,-5.3580227,15.776268,18.90500277310143,BF8,3,2020
43.5,10.0,2020-03-25 12:00:00,-8.945971,-5.0443215,15.323912,19.963535482891658,BF8,3,2020
43.5,10.0,2020-03-25 13:00:00,-9.043585,-4.8599076,15.029276,19.95686822363551,BF8,3,2020
43.5,10.0,2020-03-25 14:00:00,-8.849554,-5.0128202,15.06686,19.77024345004464,BF8,3,2020
43.5,10.0,2020-03-25 15:00:00,-8.477662,-4.6026464,15.512505,18.751310569486694,BF8,3,2020
43.5,10.0,2020-03-25 16:00:00,-8.554914,-4.277132,15.78365,18.59197786244945,BF8,3,2020
43.5,10.0,2020-03-25 17:00:00,-8.910638,-4.783779,15.477606,19.659179642221464,BF8,3,2020
43.5,10.0,2020-03-25 18:00:00,-9.002862,-5.5214357,16.62326,20.529222866967476,BF8,3,2020
43.5,10.0,2020-03-25 19:00:00,-9.038195,-5.9631114,15.781637,21.048134525237714,BF9,3,2020
43.5,10.0,2020-03-25 20:00:00,-8.2159605,-6.842524,15.109814,20.78388332159006,BF9,3,2020
43.5,10.0,2020-03-25 21:00:00,-7.6368628,-7.416768,15.009813,20.69351162801527,BF8,3,2020
43.5,10.0,2020-03-25 22:00:00,-7.8632317,-6.4730396,15.1702175,19.797715396327472,BF8,3,2020
43.5,10.0,2020-03-25 23:00:00,-8.230333,-6.8851824,15.423913,20.858467967141944,BF9,3,2020
43.5,10.0,2020-03-26 00:00:00,-7.7967587,-7.340639,15.769556,20.815881641631602,BF9,3,2020
43.5,10.0,2020-03-26 01:00:00,-8.230932,-6.8320236,15.733986,20.7932121516183,BF9,3,2020
43.5,10.0,2020-03-26 02:00:00,-8.881293,-6.50651,15.546062,21.401016356317736,BF9,3,2020
43.5,10.0,2020-03-26 03:00:00,-8.432149,-6.736207,15.086325,20.978902442539162,BF9,3,2020
43.5,10.0,2020-03-26 04:00:00,-7.5206842,-6.5649185,14.552759,19.405259140724322,BF8,3,2020
43.5,10.0,2020-03-26 05:00:00,-7.182328,-5.904046,14.115168,18.0729038205326,BF8,3,2020
43.5,10.0,2020-03-26 06:00:00,-6.155284,-5.9631114,13.342002,16.658896752074252,BF7,3,2020
43.5,10.0,2020-03-26 07:00:00,-4.577289,-6.4408817,11.514456,15.35963544815819,BF7,3,2020
43.5,10.0,2020-03-26 08:00:00,-2.8879056,-6.858931,11.125188,14.466295764441929,BF7,3,2020
43.5,10.0,2020-03-26 09:00:00,-2.0638747,-7.0617213,11.063442,14.301133157154425,BF7,3,2020
43.5,10.0,2020-03-26 10:00:00,-1.5829906,-7.0558147,10.421822,14.056345448680457,BF7,3,2020
43.5,10.0,2020-03-26 11:00:00,-2.62321,-6.750645,10.154703,14.078110461635145,BF7,3,2020
43.5,10.0,2020-03-26 12:00:00,-3.3610048,-5.940798,10.045305,13.267992777577682,BF6,3,2020
43.5,10.0,2020-03-26 13:00:00,-4.3904448,-5.992644,9.783557,14.440525617410717,BF7,3,2020
43.5,10.0,2020-03-26 14:00:00,-4.765331,-6.1993713,9.608386,15.199395106089003,BF7,3,2020
43.5,10.0,2020-03-26 15:00:00,-4.026937,-6.7788653,9.236568,15.326722236565294,BF7,3,2020
43.5,10.0,2020-03-26 16:00:00,-3.6927733,-6.988218,9.484223,15.363968247613673,BF7,3,2020
43.5,10.0,2020-03-26 17:00:00,-3.9233341,-6.7939596,11.037268,15.250254522949806,BF7,3,2020
43.5,10.0,2020-03-26 18:00:00,-3.629294,-6.613483,14.456783,14.664104550518646,BF7,3,2020
43.5,10.0,2020-03-26 19:00:00,-3.4693985,-6.846462,12.717159,14.919657336561256,BF7,3,2020
43.5,10.0,2020-03-26 20:00:00,-3.4286761,-6.4572887,10.672161,14.211670007997693,BF7,3,2020
43.5,10.0,2020-03-26 21:00:00,-3.5807862,-6.203309,10.664779,13.92301238654715,BF7,3,2020
43.5,10.0,2020-03-26 22:00:00,-4.3622985,-5.7117567,11.001025,13.970524473248977,BF7,3,2020
43.5,10.0,2020-03-26 23:00:00,-5.1096754,-5.865326,10.958072,15.120915172550747,BF7,3,2020
43.5,10.0,2020-03-27 00:00:00,-6.354705,-5.4997787,12.078895,16.336372587556664,BF7,3,2020
43.5,10.0,2020-03-27 01:00:00,-7.3464165,-4.8835335,11.823857,17.147610085161286,BF8,3,2020
43.5,10.0,2020-03-27 02:00:00,-7.357196,-4.5980525,11.402373,16.864508216229137,BF7,3,2020
43.5,10.0,2020-03-27 03:00:00,-6.1163588,-5.160483,10.38021,15.55566677743872,BF7,3,2020
43.5,10.0,2020-03-27 04:00:00,-4.313791,-5.5791883,11.63325,13.708739668064172,BF6,3,2020
43.5,10.0,2020-03-27 05:00:00,-3.6508532,-6.0195513,12.532593,13.684958781794368,BF6,3,2020
43.5,10.0,2020-03-27 06:00:00,-4.1700644,-5.761634,11.160089,13.825348820620905,BF7,3,2020
43.5,10.0,2020-03-27 07:00:00,-4.7198176,-5.761634,11.348681,14.47780590246586,BF7,3,2020
43.5,10.0,2020-03-27 08:00:00,-4.688677,-5.5437493,9.786242,14.113548905351601,BF7,3,2020
43.5,10.0,2020-03-27 09:00:00,-4.764133,-5.1992035,9.73322,13.707712400332186,BF6,3,2020
43.5,10.0,2020-03-27 10:00:00,-5.4642,-5.1355443,10.209738,14.576409791785133,BF7,3,2020
43.5,10.0,2020-03-27 11:00:00,-6.837385,-6.4087243,11.10908,18.21638304197684,BF8,3,2020
43.5,10.0,2020-03-27 12:00:00,-8.323156,-6.366066,11.714459,20.36883102708139,BF8,3,2020
43.5,10.0,2020-03-27 13:00:00,-8.466883,-5.834481,11.419824,19.98753016611971,BF8,3,2020
43.5,10.0,2020-03-27 14:00:00,-8.433347,-5.0115075,11.06747,19.069158550302934,BF8,3,2020
43.5,10.0,2020-03-27 15:00:00,-7.694952,-4.4759846,10.512427,17.30422599178899,BF8,3,2020
43.5,10.0,2020-03-27 16:00:00,-6.8613396,-4.172784,10.054702,15.610185465894322,BF7,3,2020
43.5,10.0,2020-03-27 17:00:00,-6.412794,-3.3281536,9.82651,14.044264322780167,BF7,3,2020
43.5,10.0,2020-03-27 18:00:00,-6.0397043,-2.8451328,9.4708,12.977663861682263,BF6,3,2020
43.5,10.0,2020-03-27 19:00:00,-5.7276983,-3.0702364,8.805017,12.632429038831908,BF6,3,2020
43.5,10.0,2020-03-27 20:00:00,-5.331852,-3.6746688,8.820455,12.58732535236423,BF6,3,2020
43.5,10.0,2020-03-27 21:00:00,-4.625198,-4.07828,8.541255,11.98657533254413,BF6,3,2020
43.5,10.0,2020-03-27 22:00:00,-3.8856058,-4.856626,8.000307,12.090142226604987,BF6,3,2020
43.5,10.0,2020-03-27 23:00:00,-3.612526,-4.7988734,7.528487,11.675942646270906,BF6,3,2020
43.5,10.0,2020-03-28 00:00:00,-3.5167084,-4.1813154,6.8580074,10.620337445008795,BF5,3,2020
43.5,10.0,2020-03-28 01:00:00,-3.160387,-3.7068262,6.3606844,9.468858753071709,BF5,3,2020
43.5,10.0,2020-03-28 02:00:00,-2.686689,-3.5407877,6.288871,8.639831127609934,BF5,3,2020
43.5,10.0,2020-03-28 03:00:00,-2.194426,-3.763266,6.462699,8.46804286989306,BF5,3,2020
43.5,10.0,2020-03-28 04:00:00,-1.905776,-3.9430866,6.395584,8.5130434590712,BF5,3,2020
43.5,10.0,2020-03-28 05:00:00,-1.816546,-3.5368505,5.7895336,7.728866101276063,BF4,3,2020
43.5,10.0,2020-03-28 06:00:00,-2.09262,-2.6219983,5.033146,6.52099225320497,BF4,3,2020
43.5,10.0,2020-03-28 07:00:00,-2.4681053,-1.4275718,4.161991,5.542345178097682,BF4,3,2020
43.5,10.0,2020-03-28 08:00:00,-2.3932476,-0.20755035,3.529768,4.669562473256413,BF3,3,2020
43.5,10.0,2020-03-28 09:00:00,-1.7333045,0.52288747,2.7297554,3.5192475379163763,BF3,3,2020
43.5,10.0,2020-03-28 10:00:00,0.3920486,0.9704693,1.9129639,2.0345587638756975,BF2,3,2020
43.5,10.0,2020-03-28 11:00:00,1.8448822,-0.1353597,2.7888165,3.5958037862001095,BF3,3,2020
43.5,10.0,2020-03-28 12:00:00,3.00667,-1.1565287,4.7203903,6.261962551490559,BF4,3,2020
43.5,10.0,2020-03-28 13:00:00,4.073838,-1.7130527,6.4573298,8.590540870143872,BF5,3,2020
43.5,10.0,2020-03-28 14:00:00,4.824209,-1.5962353,7.7264776,9.877515599299102,BF5,3,2020
43.5,10.0,2020-03-28 15:00:00,5.1781354,-1.1794984,7.9795017,10.323315541410977,BF5,3,2020
43.5,10.0,2020-03-28 16:00:00,5.109865,-0.7470111,7.093581,10.038361494818108,BF5,3,2020
43.5,10.0,2020-03-28 17:00:00,4.9853024,-0.63675636,6.0439014,9.769380133087196,BF5,3,2020
43.5,10.0,2020-03-28 18:00:00,4.8936768,-1.2772839,5.492214,9.83122799723073,BF5,3,2020
43.5,10.0,2020-03-28 19:00:00,4.4133916,-1.9151864,6.1922255,9.351885003525007,BF5,3,2020
43.5,10.0,2020-03-28 20:00:00,3.7588377,-2.2282312,5.6613445,8.49392764329924,BF5,3,2020
43.5,10.0,2020-03-28 21:00:00,3.2647786,-2.0707245,4.9969044,7.515084645299932,BF4,3,2020
43.5,10.0,2020-03-28 22:00:00,3.2833433,-1.2365947,4.4693794,6.819961079712535,BF4,3,2020
43.5,10.0,2020-03-28 23:00:00,2.8839037,-1.2352822,3.9331303,6.098476478508886,BF4,3,2020
43.5,10.0,2020-03-29 00:00:00,2.6515462,-1.2969723,3.3082867,5.737745114600733,BF4,3,2020
43.5,10.0,2020-03-29 01:00:00,2.8174305,-1.2287192,2.629753,5.974805525717408,BF4,3,2020
43.5,10.0,2020-03-29 02:00:00,2.5599208,-1.2182188,2.208271,5.510808218594348,BF4,3,2020
43.5,10.0,2020-03-29 03:00:00,2.107183,-0.89533,2.2324314,4.4504428709773665,BF3,3,2020
43.5,10.0,2020-03-29 04:00:00,1.7430762,-0.048074663,2.6519012,3.3895575240818947,BF3,3,2020
43.5,10.0,2020-03-29 05:00:00,1.4915551,0.488761,2.9123077,3.0510457844186774,BF2,3,2020
43.5,10.0,2020-03-29 06:00:00,1.2837508,0.6803943,2.778078,2.8242344262873114,BF2,3,2020
43.5,10.0,2020-03-29 07:00:00,1.2609941,0.54520094,2.2270622,2.6704703242100742,BF2,3,2020
43.5,10.0,2020-03-29 08:00:00,1.1370301,0.25250077,2.0794086,2.264052469946575,BF2,3,2020
43.5,10.0,2020-03-29 09:00:00,1.1585891,0.10352564,2.0995445,2.261090005189792,BF2,3,2020
43.5,10.0,2020-03-29 10:00:00,1.3669922,0.52026236,2.5834446,2.8431612711898944,BF2,3,2020
43.5,10.0,2020-03-29 11:00:00,1.623903,0.8293695,3.3337917,3.5444738767356974,BF3,3,2020
43.5,10.0,2020-03-29 12:00:00,2.3377438,0.4080388,3.9438686,4.612911944363706,BF3,3,2020
43.5,10.0,2020-03-29 13:00:00,3.079132,-0.3854018,4.161991,6.032056377554579,BF4,3,2020
43.5,10.0,2020-03-29 14:00:00,3.7408721,-1.2687523,4.2049465,7.6785196102410715,BF4,3,2020
43.5,10.0,2020-03-29 15:00:00,2.9803202,-1.2385635,3.7062798,6.273635225478838,BF4,3,2020
43.5,10.0,2020-03-29 16:00:00,2.3143883,-0.021823525,3.2982197,4.4990109045321125,BF3,3,2020
43.5,10.0,2020-03-29 17:00:00,2.0976012,0.97440696,2.9425106,4.4958730469423775,BF3,3,2020
43.5,10.0,2020-03-29 18:00:00,2.1263463,1.1463519,2.7042503,4.695690850648785,BF3,3,2020
43.5,10.0,2020-03-29 19:00:00,2.1724586,0.7683356,3.4982224,4.479250488924667,BF3,3,2020
43.5,10.0,2020-03-29 20:00:00,1.9790268,0.34437978,3.1559353,3.904730489322512,BF3,3,2020
43.5,10.0,2020-03-29 21:00:00,1.4861654,-0.06579417,2.5411606,2.8917040458946794,BF2,3,2020
43.5,10.0,2020-03-29 22:00:00,0.9705472,0.04117918,2.1122952,1.888290191694934,BF2,3,2020
43.5,10.0,2020-03-29 23:00:00,0.9214406,0.43888384,1.6304092,1.9839328731776793,BF2,3,2020
43.5,10.0,2020-03-30 00:00:00,0.54176354,1.0872868,1.2612762,2.3613513652185247,BF2,3,2020
43.5,10.0,2020-03-30 01:00:00,0.15190601,0.8260881,1.1350994,1.6327101211082726,BF2,3,2020
43.5,10.0,2020-03-30 02:00:00,-0.54516673,0.15012139,1.5887966,1.0991631867645688,BF1,3,2020
43.5,10.0,2020-03-30 03:00:00,-1.1901383,0.13240188,2.0673275,2.327715857872585,BF2,3,2020
43.5,10.0,2020-03-30 04:00:00,-1.7123442,0.36144298,2.3928375,3.4018742497105166,BF3,3,2020
43.5,10.0,2020-03-30 05:00:00,-1.9045782,0.6456115,2.5565987,3.909125111256547,BF3,3,2020
43.5,10.0,2020-03-30 06:00:00,-1.6093402,0.9934391,2.7767353,3.676332121219925,BF3,3,2020
43.5,10.0,2020-03-30 07:00:00,-1.2122965,1.0675985,2.676733,3.1400334982783935,BF2,3,2020
43.5,10.0,2020-03-30 08:00:00,-0.6343968,0.6607059,1.8606129,1.7804932296108362,BF2,3,2020
43.5,10.0,2020-03-30 09:00:00,0.035727262,-0.091389,1.6579266,0.19073846364897165,BF0,3,2020
43.5,10.0,2020-03-30 10:00:00,0.3716874,-1.2549706,2.4572678,2.544211477305179,BF2,3,2020
43.5,10.0,2020-03-30 11:00:00,-0.14213419,-1.9283121,2.9324417,3.7585074182100158,BF3,3,2020
43.5,10.0,2020-03-30 12:00:00,1.0693591,-2.264983,3.3988934,4.868807225111094,BF3,3,2020
43.5,10.0,2020-03-30 13:00:00,2.0221448,-2.5169938,4.094206,6.276037573325128,BF4,3,2020
43.5,10.0,2020-03-30 14:00:00,2.8437803,-2.6351237,4.6009254,7.536243569649303,BF4,3,2020
43.5,10.0,2020-03-30 15:00:00,3.3462236,-2.4533348,4.6968994,8.065447207026606,BF5,3,2020
43.5,10.0,2020-03-30 16:00:00,3.1959097,-2.152103,4.1814556,7.489576615681542,BF4,3,2020
43.5,10.0,2020-03-30 17:00:00,2.819227,-1.9014046,3.7653408,6.610037492174173,BF4,3,2020
43.5,10.0,2020-03-30 18:00:00,2.5970502,-1.1749046,2.9874763,5.5408333305047,BF4,3,2020
43.5,10.0,2020-03-30 19:00:00,2.6737041,-0.2974605,3.6344662,5.229330661095534,BF3,3,2020
43.5,10.0,2020-03-30 20:00:00,2.609626,0.1527465,3.5478878,5.0813893237182945,BF3,3,2020
43.5,10.0,2020-03-30 21:00:00,2.5090177,-0.030355155,3.428423,4.877497173968557,BF3,3,2020
43.5,10.0,2020-03-30 22:00:00,2.0437038,-0.35324413,3.4458733,4.031547822761797,BF3,3,2020
43.5,10.0,2020-03-30 23:00:00,1.4873631,-1.5292947,3.9693718,4.14681369306188,BF3,3,2020
43.5,10.0,2020-03-31 00:00:00,-0.45893097,-2.6515307,4.793545,5.23079592579805,BF3,3,2020
43.5,10.0,2020-03-31 01:00:00,-3.5035334,-3.2631822,7.123783,9.306753889638294,BF5,3,2020
43.5,10.0,2020-03-31 02:00:00,-5.748658,-3.053173,11.031227,12.652760881838272,BF6,3,2020
43.5,10.0,2020-03-31 03:00:00,-7.430257,-2.6502182,12.941324,15.334502865553278,BF7,3,2020
43.5,10.0,2020-03-31 04:00:00,-8.047082,-2.5491514,13.31784,16.40836209770052,BF7,3,2020
43.5,10.0,2020-03-31 05:00:00,-8.2758465,-2.9271677,13.041326,17.063583075115837,BF7,3,2020
43.5,10.0,2020-03-31 06:00:00,-8.268061,-3.1962419,12.744677,17.230927636060986,BF8,3,2020
43.5,10.0,2020-03-31 07:00:00,-7.974021,-3.7737665,12.068156,17.148446276481685,BF8,3,2020
43.5,10.0,2020-03-31 08:00:00,-7.4931364,-4.5685196,11.973524,17.05921121227772,BF7,3,2020
43.5,10.0,2020-03-31 09:00:00,-7.3386307,-5.014789,12.425209,17.27766251025736,BF8,3,2020
43.5,10.0,2020-03-31 10:00:00,-7.2470055,-4.8599076,12.664809,16.961398299402838,BF7,3,2020
43.5,10.0,2020-03-31 11:00:00,-7.647043,-4.92816,12.489639,17.684074710422816,BF8,3,2020
43.5,10.0,2020-03-31 12:00:00,-7.2523947,-5.3252087,12.261448,17.489748339452312,BF8,3,2020
43.5,10.0,2020-03-31 13:00:00,-6.4960356,-5.2024846,11.945335,16.177682930525712,BF7,3,2020
43.5,10.0,2020-03-31 14:00:00,-6.433754,-4.540956,11.4010315,15.307509616990519,BF7,3,2020
43.5,10.0,2020-03-31 15:00:00,-6.9805126,-3.5768833,10.442627,15.24668782199326,BF7,3,2020
43.5,10.0,2020-03-31 16:00:00,-6.9613495,-3.3767185,9.611071,15.039706440187473,BF7,3,2020
43.5,10.0,2020-03-31 17:00:00,-7.0487833,-3.2421813,9.525834,15.081663664840466,BF7,3,2020
43.5,10.0,2020-03-31 18:00:00,-7.642253,-3.3019028,10.539945,16.18261825117586,BF7,3,2020
43.5,10.0,2020-03-31 19:00:00,-7.808736,-3.4758162,11.815804,16.61477176973488,BF7,3,2020
43.5,10.0,2020-03-31 20:00:00,-7.596141,-3.4889421,11.730567,16.248734742104197,BF7,3,2020
43.5,10.0,2020-03-31 21:00:00,-7.2404175,-3.721921,11.466133,15.824892927704008,BF7,3,2020
43.5,10.0,2020-03-31 22:00:00,-6.128934,-4.7627783,11.52855,15.088026261608833,BF7,3,2020
43.5,10.0,2020-03-31 23:00:00,-6.486454,-3.9791818,11.478885,14.792129512043255,BF7,3,2020
43.5,10.0,2020-04-01 00:00:00,-7.3739634,-3.9096165,11.014448,16.22387584654664,BF7,4,2020
43.5,10.0,2020-04-01 01:00:00,-6.8960733,-3.4338145,10.378868,14.974784223231783,BF7,4,2020
43.5,10.0,2020-04-01 02:00:00,-6.0977936,-3.1962419,10.015103,13.382779745756133,BF6,4,2020
43.5,10.0,2020-04-01 03:00:00,-5.6678123,-3.2638383,9.832551,12.71350640648267,BF6,4,2020
43.5,10.0,2020-04-01 04:00:00,-5.4803696,-2.911417,9.460061,12.062929408395085,BF6,4,2020
43.5,10.0,2020-04-01 05:00:00,-5.504923,-2.5425885,9.0567,11.786965858997076,BF6,4,2020
43.5,10.0,2020-04-01 06:00:00,-5.78998,-2.1626034,8.912402,12.014267529636752,BF6,4,2020
43.5,10.0,2020-04-01 07:00:00,-5.9995804,-1.9329059,9.05737,12.252557761880558,BF6,4,2020
43.5,10.0,2020-04-01 08:00:00,-6.113963,-1.888279,9.116432,12.43850014252773,BF6,4,2020
43.5,10.0,2020-04-01 09:00:00,-5.510911,-1.982127,8.605686,11.38418748955941,BF6,4,2020
43.5,10.0,2020-04-01 10:00:00,-4.088619,-3.3156843,7.632516,10.23255872792728,BF5,4,2020
43.5,10.0,2020-04-01 11:00:00,-3.3178868,-3.4108448,6.4130335,9.249562001658147,BF5,4,2020
43.5,10.0,2020-04-01 12:00:00,-2.4100156,-3.0820494,5.316372,7.605179088342492,BF4,4,2020
43.5,10.0,2020-04-01 13:00:00,-1.0811462,-2.8838534,5.0224075,5.986753186287007,BF4,4,2020
43.5,10.0,2020-04-01 14:00:00,0.118968725,-2.6777818,5.2734184,5.210326057332968,BF3,4,2020
43.5,10.0,2020-04-01 15:00:00,0.9495871,-2.619373,6.0271225,5.415911820959417,BF3,4,2020
43.5,10.0,2020-04-01 16:00:00,1.8772207,-2.9028854,6.344577,6.719828970449635,BF4,4,2020
43.5,10.0,2020-04-01 17:00:00,2.137126,-3.1463647,6.145916,7.3934906975170955,BF4,4,2020
43.5,10.0,2020-04-01 18:00:00,1.2490169,-3.1201134,5.60631,6.532922886277108,BF4,4,2020
43.5,10.0,2020-04-01 19:00:00,-0.6673341,-2.883197,4.768713,5.752650092796444,BF4,4,2020
43.5,10.0,2020-04-01 20:00:00,-3.4957485,-2.7066581,6.3204155,8.593959620309413,BF5,4,2020
43.5,10.0,2020-04-01 21:00:00,-5.589961,-1.8397145,8.209706,11.439357884755864,BF6,4,2020
43.5,10.0,2020-04-01 22:00:00,-6.2511015,-1.2287192,8.543268,12.38368097924669,BF6,4,2020
43.5,10.0,2020-04-01 23:00:00,-6.2714634,-0.279741,8.266083,12.202871151317447,BF6,4,2020
43.5,10.0,2020-04-02 00:00:00,-6.0642576,0.55767024,8.185545,11.837712376597864,BF6,4,2020
43.5,10.0,2020-04-02 01:00:00,-5.7318907,0.627892,7.9170847,11.208555101888138,BF6,4,2020
43.5,10.0,2020-04-02 02:00:00,-4.985711,0.2767831,7.741914,9.706369824826076,BF5,4,2020
43.5,10.0,2020-04-02 03:00:00,-4.6521463,0.12780792,7.6284895,9.046461061196123,BF5,4,2020
43.5,10.0,2020-04-02 04:00:00,-4.505426,0.38900667,7.653322,8.79043124690737,BF5,4,2020
43.5,10.0,2020-04-02 05:00:00,-4.522194,0.36341184,7.5794954,8.81878049449809,BF5,4,2020
43.5,10.0,2020-04-02 06:00:00,-4.6509485,0.4001634,7.563388,9.074121962854491,BF5,4,2020
43.5,10.0,2020-04-02 07:00:00,-4.926424,0.06480521,7.2372084,9.577030727101198,BF5,4,2020
43.5,10.0,2020-04-02 08:00:00,-5.206092,0.22231197,7.4835205,10.129055506089808,BF5,4,2020
43.5,10.0,2020-04-02 09:00:00,-4.838392,0.5366693,7.263383,9.462759768483682,BF5,4,2020
43.5,10.0,2020-04-02 10:00:00,-4.064665,-0.35390037,6.237192,7.930967889898852,BF5,4,2020
43.5,10.0,2020-04-02 11:00:00,-3.143619,-0.50943834,4.6432076,6.190425479497702,BF4,4,2020
43.5,10.0,2020-04-02 12:00:00,-1.8914032,0.17834133,3.283455,3.6929012620496953,BF3,4,2020
43.5,10.0,2020-04-02 13:00:00,-0.5194156,0.51763725,2.8955288,1.425437095863486,BF1,4,2020
43.5,10.0,2020-04-02 14:00:00,0.6375811,0.6449553,3.270031,1.7628826138243265,BF2,4,2020
